HRG,Spec,HRG Label,Altnagelvin,Antrim,Belfast City,Causeway,Craigavon,DaisyHill,Downe,Greenpark,Lagan Valley,Lurgan,Mater,Mid Ulster,Royal Victoria,South Tyrone,South West Acute,Tyrone County,Ulster,N. Ireland Total Cost
AA09E,150,"Major Intracranial Procedures Except Trauma, with Other Diagnoses, with CC Score 0-2",.,.,.,.,.,.,.,.,.,.,.,.,"4,473",.,.,.,.,"4,473"
AA12D,150,"Intermediate Intracranial Procedures Except Trauma, with Brain Tumours or Cerebral Cysts, with CC Score 3-5",.,.,.,.,.,.,.,.,.,.,.,.,"8,139",.,.,.,.,"8,139"
AA12E,100,"Intermediate Intracranial Procedures Except Trauma, with Brain Tumours or Cerebral Cysts, with CC Score 0-2",.,.,.,.,.,.,.,.,.,.,.,.,"7,025",.,.,.,.,"7,025"
AA15D,160,"Intermediate Intracranial Procedures Except Trauma, with Other Diagnoses, with CC Score 2-3",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,515","1,515"
AA15E,150,"Intermediate Intracranial Procedures Except Trauma, with Other Diagnoses, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,"13,817",.,.,.,.,"13,817"
AA16Z,150,"Minor Intracranial Procedures Except Trauma, with Cerebrovascular Accident, Nervous System Infections or Encephalopathy",.,.,.,.,.,.,.,.,.,.,.,.,"11,276",.,.,.,.,"11,276"
AA17C,150,"Minor Intracranial Procedures Except Trauma, with Haemorrhagic Cerebrovascular Disorders, with CC Score 5+",.,.,.,.,.,.,.,.,.,.,.,.,"6,338",.,.,.,.,"6,338"
AA17D,150,"Minor Intracranial Procedures Except Trauma, with Haemorrhagic Cerebrovascular Disorders, with CC Score 0-4",.,.,.,.,.,.,.,.,.,.,.,.,"29,871",.,.,.,.,"29,871"
AA17D,400,"Minor Intracranial Procedures Except Trauma, with Haemorrhagic Cerebrovascular Disorders, with CC Score 0-4",.,.,.,.,.,.,.,.,.,.,.,.,"2,544",.,.,.,.,"2,544"
AA19C,150,"Minor Intracranial Procedures Except Trauma, with Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 5+",.,.,.,.,.,.,.,.,.,.,.,.,"4,084",.,.,.,.,"4,084"
AA19D,150,"Minor Intracranial Procedures Except Trauma, with Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 3-4",.,.,.,.,.,.,.,.,.,.,.,.,"6,059",.,.,.,.,"6,059"
AA19E,150,"Minor Intracranial Procedures Except Trauma, with Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 0-2",.,.,.,.,.,.,.,.,.,.,.,.,"15,908",.,.,.,.,"15,908"
AA19E,420,"Minor Intracranial Procedures Except Trauma, with Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 0-2",.,.,.,.,.,.,.,.,.,.,.,.,"4,647",.,.,.,.,"4,647"
AA21E,150,"Minor Intracranial Procedures Except Trauma, with Other Diagnoses, with CC Score 3-4",.,.,.,.,.,.,.,.,.,.,.,.,"2,890",.,.,.,.,"2,890"
AA21F,140,"Minor Intracranial Procedures Except Trauma, with Other Diagnoses, with CC Score 1-2","2,115",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,115"
AA21G,150,"Minor Intracranial Procedures Except Trauma, with Other Diagnoses, with CC Score 0",.,.,.,.,.,.,.,.,.,.,.,.,"6,856",.,.,.,.,"6,856"
AA22C,300,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 14+",.,.,.,.,.,.,.,.,.,.,.,.,386,.,.,.,.,386
AA22C,361,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 14+",.,.,.,.,.,409,.,.,.,.,.,.,.,.,.,.,.,409
AA22C,430,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 14+",.,.,.,.,.,.,.,.,.,.,.,.,654,.,.,.,.,654
AA22D,300,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 11-13",.,.,.,.,327,.,.,.,.,.,.,.,"1,158",.,"2,009",.,.,"3,494"
AA22D,361,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 11-13",.,.,.,.,.,"2,047",.,.,.,.,.,.,.,.,.,.,.,"2,047"
AA22D,430,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 11-13",.,.,.,.,.,.,.,.,.,.,.,.,654,.,.,.,.,654
AA22E,100,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 8-10",.,.,.,.,.,.,.,.,.,.,.,.,776,.,.,.,.,776
AA22E,150,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 8-10",.,.,.,.,.,.,.,.,.,.,.,.,953,.,.,.,.,953
AA22E,300,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 8-10",438,"2,033",404,.,327,.,.,.,752,.,387,.,"7,336",.,.,.,734,"12,410"
AA22E,430,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 8-10",.,.,.,.,.,.,.,.,.,.,388,.,"5,883",.,.,.,597,"6,867"
AA22F,100,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 5-7",.,.,.,.,.,.,.,.,.,.,.,.,388,.,647,.,.,"1,035"
AA22F,300,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 5-7",438,"3,253",.,.,"1,307",.,528,.,752,.,334,.,"10,039",.,502,.,"4,401","21,554"
AA22F,320,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 5-7",.,422,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,422
AA22F,340,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 5-7",.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
AA22F,361,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 5-7",.,.,"1,408",.,.,819,.,.,.,.,.,.,.,.,.,.,.,"2,227"
AA22F,400,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 5-7",.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,.,.,799
AA22F,430,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 5-7",.,"1,111",499,.,.,.,.,.,.,.,.,.,"9,805",.,.,.,298,"11,713"
AA22G,100,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 0-4",.,.,532,573,.,.,.,.,.,.,.,.,"3,290",.,647,.,.,"5,042"
AA22G,180,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 0-4",.,913,.,.,"1,789",.,.,.,.,.,.,.,612,.,.,.,.,"3,314"
AA22G,300,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 0-4","6,574","10,572",808,454,"4,248",301,528,.,"2,630",.,"2,653",.,"19,675",.,"6,528",.,"13,204","68,176"
AA22G,301,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 0-4",.,374,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,374
AA22G,320,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 0-4",.,.,.,.,385,.,.,.,.,.,.,.,611,.,.,.,.,996
AA22G,350,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 0-4",.,.,.,.,.,.,.,.,.,.,.,.,"1,035",.,.,.,.,"1,035"
AA22G,361,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 0-4",.,.,704,.,.,.,.,.,.,.,.,.,.,.,.,.,.,704
AA22G,430,"Cerebrovascular Accident, Nervous System Infections or Encephalopathy, with CC Score 0-4",.,741,499,.,363,.,.,.,.,.,.,.,"9,042",.,"1,288",.,298,"12,230"
AA23D,300,Haemorrhagic Cerebrovascular Disorders with CC Score 10-13,.,.,.,.,327,.,.,.,752,.,"1,854",.,.,.,.,.,.,"2,932"
AA23D,430,Haemorrhagic Cerebrovascular Disorders with CC Score 10-13,.,370,.,.,363,.,.,.,.,.,.,.,.,.,.,.,.,733
AA23E,100,Haemorrhagic Cerebrovascular Disorders with CC Score 6-9,457,.,.,.,.,.,.,.,.,.,.,.,.,.,647,.,.,"1,104"
AA23E,150,Haemorrhagic Cerebrovascular Disorders with CC Score 6-9,.,.,.,.,.,.,.,.,.,.,.,.,"2,858",.,.,.,.,"2,858"
AA23E,300,Haemorrhagic Cerebrovascular Disorders with CC Score 6-9,.,407,808,907,980,.,.,.,"1,503",.,"1,986",.,.,.,502,.,367,"7,460"
AA23E,320,Haemorrhagic Cerebrovascular Disorders with CC Score 6-9,.,.,.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,799
AA23E,430,Haemorrhagic Cerebrovascular Disorders with CC Score 6-9,.,"1,852",.,.,.,.,.,.,.,.,.,.,.,.,644,.,597,"3,093"
AA23F,100,Haemorrhagic Cerebrovascular Disorders with CC Score 3-5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,647,.,.,647
AA23F,150,Haemorrhagic Cerebrovascular Disorders with CC Score 3-5,.,.,.,.,.,.,.,.,.,.,.,.,953,.,.,.,.,953
AA23F,180,Haemorrhagic Cerebrovascular Disorders with CC Score 3-5,.,457,.,.,"1,789",.,.,.,.,.,.,.,.,.,.,.,.,"2,245"
AA23F,300,Haemorrhagic Cerebrovascular Disorders with CC Score 3-5,"2,191","4,879",.,907,980,.,528,.,"1,503",.,.,.,"4,247",.,"3,515",.,"3,668","22,419"
AA23F,301,Haemorrhagic Cerebrovascular Disorders with CC Score 3-5,.,"1,495",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,495"
AA23F,400,Haemorrhagic Cerebrovascular Disorders with CC Score 3-5,.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,.,.,799
AA23F,430,Haemorrhagic Cerebrovascular Disorders with CC Score 3-5,.,"1,111",.,.,.,352,.,.,366,.,.,.,"1,961",.,.,.,298,"4,088"
AA23G,100,Haemorrhagic Cerebrovascular Disorders with CC Score 0-2,.,.,532,573,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,105"
AA23G,150,Haemorrhagic Cerebrovascular Disorders with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,"2,858",.,.,.,.,"2,858"
AA23G,180,Haemorrhagic Cerebrovascular Disorders with CC Score 0-2,.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
AA23G,300,Haemorrhagic Cerebrovascular Disorders with CC Score 0-2,"1,753","5,286","1,692",454,"1,634",301,.,.,.,.,"3,264",.,"7,336",.,"3,013",.,"2,201","26,933"
AA23G,400,Haemorrhagic Cerebrovascular Disorders with CC Score 0-2,.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,.,.,799
AA23G,430,Haemorrhagic Cerebrovascular Disorders with CC Score 0-2,368,741,"1,496",.,.,352,.,.,.,.,388,.,654,.,.,.,.,"3,998"
AA24C,361,"Brain Tumours or Cerebral Cysts, with CC Score 11+",521,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,521
AA24D,300,"Brain Tumours or Cerebral Cysts, with CC Score 8-10",.,.,.,.,.,.,.,.,.,.,.,.,772,.,.,.,.,772
AA24D,430,"Brain Tumours or Cerebral Cysts, with CC Score 8-10",.,.,.,.,.,.,.,.,.,.,.,.,"1,961",.,.,.,.,"1,961"
AA24E,300,"Brain Tumours or Cerebral Cysts, with CC Score 6-7","3,068",813,.,.,.,.,.,.,376,.,.,.,"1,931",.,.,.,"1,467","7,655"
AA24E,430,"Brain Tumours or Cerebral Cysts, with CC Score 6-7",.,"1,111",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,111"
AA24F,300,"Brain Tumours or Cerebral Cysts, with CC Score 4-5","1,753","5,286",404,.,.,.,.,.,376,.,"1,107",.,"4,247",.,"1,004",.,"5,135","19,312"
AA24F,302,"Brain Tumours or Cerebral Cysts, with CC Score 4-5",.,.,.,.,.,.,.,.,.,.,.,.,977,.,.,.,.,977
AA24F,370,"Brain Tumours or Cerebral Cysts, with CC Score 4-5",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
AA24F,400,"Brain Tumours or Cerebral Cysts, with CC Score 4-5",.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,.,.,799
AA24F,430,"Brain Tumours or Cerebral Cysts, with CC Score 4-5",.,"1,111",.,.,.,.,.,.,.,.,.,.,"1,961",.,.,.,.,"3,072"
AA24G,150,"Brain Tumours or Cerebral Cysts, with CC Score 2-3",.,.,.,.,.,.,.,.,.,.,.,.,"2,858",.,.,.,.,"2,858"
AA24G,180,"Brain Tumours or Cerebral Cysts, with CC Score 2-3",.,.,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,306
AA24G,300,"Brain Tumours or Cerebral Cysts, with CC Score 2-3","4,821","3,659",404,907,654,.,.,.,752,.,"1,494",.,"4,633",.,"1,004",.,"3,668","21,996"
AA24G,370,"Brain Tumours or Cerebral Cysts, with CC Score 2-3",.,.,"1,415",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,415"
AA24G,430,"Brain Tumours or Cerebral Cysts, with CC Score 2-3",.,.,.,.,.,.,.,.,.,.,.,.,654,.,.,.,597,"1,251"
AA24H,110,"Brain Tumours or Cerebral Cysts, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,612,.,.,.,.,612
AA24H,130,"Brain Tumours or Cerebral Cysts, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,468,.,.,.,.,468
AA24H,150,"Brain Tumours or Cerebral Cysts, with CC Score 0-1",.,.,.,.,.,.,.,.,.,.,.,.,953,.,.,.,.,953
AA24H,180,"Brain Tumours or Cerebral Cysts, with CC Score 0-1",.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
AA24H,300,"Brain Tumours or Cerebral Cysts, with CC Score 0-1","2,630","2,033",404,.,654,.,.,.,376,.,.,.,"7,722",.,"2,009",.,"3,668","19,495"
AA24H,370,"Brain Tumours or Cerebral Cysts, with CC Score 0-1",.,.,"2,123",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,123"
AA24H,430,"Brain Tumours or Cerebral Cysts, with CC Score 0-1",.,370,.,.,.,.,.,.,.,.,.,.,"1,307",.,.,.,298,"1,976"
AA24H,823,"Brain Tumours or Cerebral Cysts, with CC Score 0-1",.,.,.,.,"2,636",.,.,.,.,.,.,.,.,.,.,.,.,"2,636"
AA25C,320,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 14+",.,.,.,.,.,.,.,.,.,.,"1,827",.,.,.,.,.,.,"1,827"
AA25D,300,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 11-13",.,.,.,.,980,301,.,.,.,.,.,.,772,.,"1,004",.,"1,100","4,158"
AA25D,361,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 11-13",.,.,704,.,.,409,.,.,.,.,.,.,.,.,.,.,.,"1,113"
AA25D,430,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 11-13",.,.,.,.,.,.,.,.,.,360,.,.,"1,307",.,.,.,298,"1,965"
AA25E,300,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 8-10","1,753","3,659","1,616",454,"5,228",301,.,.,.,.,"1,854",.,"8,880",.,502,.,"2,934","27,183"
AA25E,302,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 8-10",.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
AA25E,320,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 8-10",.,.,.,.,.,.,.,.,.,.,.,.,.,.,799,.,.,799
AA25E,361,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 8-10",.,.,704,.,.,.,.,.,.,.,.,.,.,.,.,.,.,704
AA25E,430,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 8-10",.,.,.,.,725,.,.,.,.,.,.,.,"2,615",.,.,.,597,"3,936"
AA25F,180,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 5-7",.,.,.,.,894,.,.,.,.,.,.,.,.,.,.,.,.,894
AA25F,300,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 5-7","12,711","9,759",404,"1,361","7,515",603,.,.,"3,006",.,"1,689",.,"20,077",.,"2,009",.,"12,838","71,971"
AA25F,320,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 5-7",689,.,.,.,385,358,.,.,.,.,.,.,.,.,.,.,.,"1,432"
AA25F,340,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 5-7",.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
AA25F,430,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 5-7",737,"3,704",997,.,"2,900",352,.,.,.,.,388,.,"7,190",.,"1,931",.,"1,194","19,393"
AA25G,100,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 0-4",.,452,.,.,.,.,.,.,.,.,.,.,388,.,.,.,.,840
AA25G,110,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 0-4",519,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,519
AA25G,150,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 0-4",.,.,.,.,.,.,.,.,.,.,.,.,"3,811",.,.,.,.,"3,811"
AA25G,180,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 0-4",.,"2,284",.,.,"4,471",.,.,.,.,.,.,.,"1,530",.,.,.,.,"8,285"
AA25G,300,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 0-4","34,626","21,957","1,616","4,536","15,031","3,917","2,110",.,"4,885",.,"9,839",.,"57,529",.,"7,532",.,"32,278","195,855"
AA25G,301,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 0-4",.,"1,121",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,121"
AA25G,302,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 0-4",.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
AA25G,320,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 0-4",.,422,568,.,385,.,.,.,.,.,.,.,"1,221",.,.,552,.,"3,149"
AA25G,340,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 0-4",.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
AA25G,400,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 0-4",.,.,.,.,.,.,.,.,.,.,.,.,"2,398",.,.,.,.,"2,398"
AA25G,430,"Cerebral Degenerations or Miscellaneous Disorders of Nervous System, with CC Score 0-4","1,105","5,186",.,.,"2,900","1,055",.,.,.,.,"1,938",.,"20,917",.,"1,288",.,"6,959","41,348"
AA26C,300,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 15+",.,.,.,.,327,.,.,.,.,.,.,.,386,.,.,.,"1,100","1,813"
AA26D,100,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 12-14",.,.,.,.,.,791,.,.,.,.,.,.,.,.,.,.,.,791
AA26D,300,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 12-14",.,"1,220",404,454,"1,307",.,.,.,.,.,.,.,"1,143",.,"2,009",.,"2,568","9,103"
AA26D,430,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 12-14",.,.,"1,496",.,"1,088",.,.,.,366,.,.,.,.,.,.,.,.,"2,949"
AA26E,100,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 9-11","1,370",.,.,.,.,.,.,.,.,.,.,.,388,.,.,.,455,"2,213"
AA26E,101,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 9-11",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,385,385
AA26E,150,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 9-11",.,.,.,.,.,.,.,.,.,.,.,.,"1,905",.,.,.,.,"1,905"
AA26E,180,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 9-11",.,.,.,.,.,.,.,.,.,.,.,.,306,.,.,.,.,306
AA26E,300,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 9-11","2,630","4,066",808,454,"2,287",.,528,.,"1,127",.,.,.,"12,741",.,"2,511",.,"9,537","36,688"
AA26E,430,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 9-11",.,370,"1,496",.,725,703,.,.,.,.,.,.,"4,576",.,.,.,298,"8,169"
AA26F,100,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 6-8",.,452,.,.,"1,752",.,.,.,.,.,.,.,"3,539",.,647,.,455,"6,845"
AA26F,150,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 6-8",.,.,.,.,.,.,.,.,.,.,.,.,"1,905",.,.,.,.,"1,905"
AA26F,180,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 6-8",.,913,.,.,"1,789",.,.,.,.,.,.,.,306,.,.,.,.,"3,008"
AA26F,300,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 6-8","9,204","14,638",808,"3,629","9,803","2,410","1,055",.,"3,382",.,"2,548",.,"42,085",.,"14,562",.,"35,579","139,703"
AA26F,301,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 6-8",.,"1,121",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,121"
AA26F,320,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 6-8",689,422,.,547,.,716,701,.,.,.,453,.,611,.,.,.,912,"5,050"
AA26F,340,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 6-8",.,.,.,.,.,.,.,.,.,.,.,.,466,.,.,.,.,466
AA26F,430,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 6-8","1,105","3,334",997,.,"3,625",352,.,.,732,.,388,.,"10,459",407,"1,288",.,895,"23,581"
AA26G,100,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5","2,284",904,.,573,"6,133",791,.,.,.,.,"1,051",.,"5,433",.,647,.,"2,273","20,087"
AA26G,110,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5",.,.,.,.,.,.,.,.,.,.,.,.,612,.,.,.,.,612
AA26G,140,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5",614,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,614
AA26G,150,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5",.,.,.,.,.,.,.,.,.,.,.,.,953,.,.,.,.,953
AA26G,180,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5",.,"3,197",.,.,"6,260",.,.,.,.,.,225,.,"3,673",.,.,.,.,"13,354"
AA26G,300,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5","48,213","47,573","4,040","12,247","26,468","10,545","4,220",.,"11,649",.,"20,628",.,"95,753",.,"34,648",.,"66,022","382,006"
AA26G,301,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5",.,"1,121",.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"1,121"
AA26G,302,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5",.,.,.,.,.,.,.,.,.,.,.,.,488,.,.,.,.,488
AA26G,320,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5","3,444","6,334",568,"3,829","1,155",358,.,.,.,.,"1,359",.,.,.,"4,796","8,281","1,367","31,491"
AA26G,340,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5",.,.,465,.,.,714,.,.,.,.,.,.,"1,398",.,.,.,.,"2,577"
AA26G,361,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5",.,.,"2,112",.,.,.,.,.,.,.,.,.,.,.,.,.,.,"2,112"
AA26G,370,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5",.,.,708,.,.,.,.,.,.,.,.,.,.,.,.,.,.,708
AA26G,400,"Muscular, Balance, Cranial or Peripheral Nerve Disorders, Epilepsy or Head Injury, with CC Score 3-5",.,.,.,.,.,.,.,.,.,.,.,.,"1,599",.,.,.,.,"1,599"
